3971,YARRAM,146.815723,-38.631942
3975,LYNBROOK,145.231114,-38.05354
3975,LYNDHURST,145.231114,-38.05354
3976,HAMPTON PARK,145.264296,-38.043995
3977,BOTANIC RIDGE,145.2695101,-38.1466398
3977,CANNONS CREEK,145.268888,-38.135253
3977,CRANBOURNE,145.268888,-38.135253
3977,CRANBOURNE EAST,145.268888,-38.135253
3977,CRANBOURNE NORTH,145.268888,-38.135253
3977,CRANBOURNE SOUTH,145.268888,-38.135253
3977,CRANBOURNE WEST,145.268888,-38.135253
3977,DEVON MEADOWS,145.268888,-38.135253
3977,FIVE WAYS,145.268888,-38.135253
3977,JUNCTION VILLAGE,145.268888,-38.135253
3977,SANDHURST,145.2086871,-38.08209438
3977,SKYE,145.268888,-38.135253
3978,CARDINIA,145.384606,-38.135009
3978,CLYDE,145.384606,-38.135009
3978,CLYDE NORTH,145.384606,-38.135009
3979,ALMURTA,145.591284,-38.44818
3979,GLEN ALVIE,145.591284,-38.44818
3979,KERNOT,145.591284,-38.44818
3979,KORRINE,145.591284,-38.44818
3980,BLIND BIGHT,145.356937,-38.204448
3980,TOORADIN,145.356937,-38.204448
3980,WARNEET,145.356937,-38.204448
3981,BAYLES,145.575,-38.207298
3981,CATANI,145.575,-38.207298
3981,DALMORE,145.575,-38.207298
3981,HEATH HILL,145.575,-38.207298
3981,KOO WEE RUP,145.575,-38.207298
3981,KOO WEE RUP NORTH,145.575,-38.207298
3981,YANNATHAN,145.575,-38.207298
3984,ADAMS ESTATE,145.563979,-38.312647
3984,CALDERMEADE,145.563979,-38.312647
3984,CORINELLA,145.563979,-38.312647
3984,CORONET BAY,145.563979,-38.312647
3984,GRANTVILLE,145.563979,-38.312647
3984,JAM JERRUP,145.563979,-38.312647
3984,LANG LANG,145.563979,-38.312647
3984,LANG LANG EAST,145.563979,-38.312647
3984,MONOMEITH,145.563979,-38.312647
3984,PIONEER BAY,145.563979,-38.312647
3984,QUEENSFERRY,145.563979,-38.312647
3984,TENBY POINT,145.563979,-38.312647
3984,THE GURDIES,145.563979,-38.312647
3987,NYORA,145.689142,-38.309048
3988,MOUNTAIN VIEW,145.811863,-38.313447
3988,POOWONG,145.811863,-38.313447
3988,POOWONG EAST,145.811863,-38.313447
3988,POOWONG NORTH,145.811863,-38.313447
3989,ST HELIER,144.963937,-31.8251
3990,GLEN FORBES,145.501279,-38.455399
3991,BASS,145.466781,-38.483041
3992,BLACKWOOD FOREST,145.534315,-38.569135
3992,DALYSTON,145.534315,-38.569135
3992,RYANSTON,145.534315,-38.569135
3992,WEST CREEK,145.534315,-38.569135
3995,ANDERSON,145.630713,-38.578071
3995,ARCHIES CREEK,145.630713,-38.578071
3995,CAPE PATERSON,145.630713,-38.578071
3995,HARMERS HAVEN,145.630713,-38.578071
3995,HICKSBOROUGH,145.630713,-38.578071
3995,KILCUNDA,145.630713,-38.578071
3995,LANCE CREEK,145.630713,-38.578071
3995,NORTH WONTHAGGI,145.630713,-38.578071
3995,POWLETT RIVER,145.630713,-38.578071
3995,SOUTH DUDLEY,145.630713,-38.578071
3995,ST CLAIR,145.630713,-38.578071
3995,WATTLE BANK,145.630713,-38.578071
3995,WONTHAGGI,145.630713,-38.578071
3995,WOOLAMAI,145.630713,-38.578071
3996,INVERLOCH,145.745609,-38.629561
3996,POUND CREEK,145.745609,-38.629561
8001,MELBOURNE,144.9825846,-37.81443733
8002,EAST MELBOURNE,144.9825846,-37.81443733
8003,COLLINS STREET EAST,144.957,-37.8183
8004,ST KILDA ROAD,145.4689942,-36.5587997
8005,WORLD TRADE CENTRE,144.950858,-37.824608
8006,ABECKETT STREET,144.9593062,-37.8097006
8007,COLLINS STREET WEST,144.957,-37.8183
8008,ST KILDA ROAD CENTRAL,144.970161,-37.844246
8009,FLINDERS LANE,144.964531,-37.817201
8010,LAW COURTS,146.293728,-38.185857
8011,LITTLE LONSDALE STREET,144.9617461,-37.8113144
8012,DOCKLANDS,144.948039,-37.814719
8045,MELBOURNE,144.9825846,-37.81443733
8051,MELBOURNE,144.9825846,-37.81443733
8066,MELBOURNE,144.9825846,-37.81443733
8069,MELBOURNE,144.9825846,-37.81443733
8070,MELBOURNE,144.9825846,-37.81443733
8071,MELBOURNE,144.9825846,-37.81443733
8102,MELBOURNE,144.9825846,-37.81443733
8107,MELBOURNE,144.9825846,-37.81443733
8111,MELBOURNE,144.9825846,-37.81443733
8120,MELBOURNE,144.9825846,-37.81443733
8205,MELBOURNE,144.9825846,-37.81443733
8383,MELBOURNE,144.9825846,-37.81443733
8438,SUNSHINE WEST,144.8110787,-37.79809941
8511,SUNSHINE WEST,144.8110787,-37.79809941
8785,DANDENONG,145.208504,-38.016114
8785,DANDENONG SOUTH,145.208504,-38.016114
9999,NORTH POLE,144.956776,-37.817403
